language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.96"
Solidity,./contracts/tOFT/BaseTOFT.sol,33,83,455
Solidity,./contracts/tOFT/modules/BaseTOFTLeverageModule.sol,27,6,305
Solidity,./contracts/tOFT/modules/BaseTOFTMarketModule.sol,26,13,285
Solidity,./contracts/tOFT/modules/BaseTOFTOptionsModule.sol,26,4,283
Solidity,./contracts/Balancer.sol,33,85,223
Solidity,./contracts/tOFT/modules/BaseTOFTStrategyModule.sol,25,19,203
Solidity,./contracts/TapiocaWrapper.sol,20,53,141
Solidity,./contracts/tOFT/mTapiocaOFT.sol,13,42,94
Solidity,./contracts/tOFT/BaseTOFTStorage.sol,8,14,55
Solidity,./contracts/tOFT/TapiocaOFT.sol,5,20,50
SUM,,216,339,2094
